pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
3c5a8469-e76b-4ce5-be0e-50a76c2266c0,2024-10-18,10,5,18.92,0,Recoger,2,LOCAL,0,30,32.0,1
582f2d7a-cf25-419a-9680-807420d47d8a,2024-10-18,10,5,21.17,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,38.0,0
1177c64b-186c-4bc3-abf4-f0bd51f401ae,2024-10-18,10,5,22.33,0,Recoger en tienda,2,LOCAL,0,30,23.0,0
7e13a79f-7ad2-411e-9fe6-05aa54282c66,2024-10-18,10,5,23.92,0,Recoger,3,LOCAL,0,30,30.0,0
cded935e-ec74-4348-8bda-832f1b7b2877,2024-10-19,10,6,19.33,1,Recoger en tienda,1,LOCAL,0,30,27.0,0
b2fb2be6-c156-46ba-92f9-39a0096b675c,2024-10-19,10,6,21.5,1,Recoger en tienda,2,LOCAL,0,30,35.0,1
c2e75ed1-b78b-4d53-8ed6-df37b565f367,2024-10-19,10,6,21.67,1,Recoger,4,LOCAL,1,30,45.0,1
bde29e0f-c554-4c78-a231-a1e39b207afb,2024-10-19,10,6,23.83,1,Recoger,3,LOCAL,0,30,32.0,1
528d8bbb-d018-49ca-9e9a-46ffdccae99f,2024-10-19,10,6,23.92,1,Recoger en tienda,8,LOCAL,1,30,51.0,1
ac6e413c-731a-4394-81fb-e04276d50b07,2024-10-20,10,7,21.17,1,Domicilio,4,CENTRO,0,50,49.0,0
d8e18a6b-ca86-43db-ba38-b20582edfb90,2024-10-21,10,1,21.5,0,Domicilio,4,AVIACION,0,50,41.0,0
9b7f5d4c-efca-4a6c-8b11-a6a378260172,2024-10-23,10,3,19.42,0,Recoger,5,LOCAL,0,30,37.0,1
c81edb0b-ccf4-4bf0-be1e-d40ad2ad26f7,2024-10-23,10,3,20.0,0,Domicilio,5,SANTA IRENE,0,50,60.0,1
5a267a53-0a3b-4086-bf7e-5d53c53fb7f4,2024-10-26,10,6,19.58,1,Recoger en tienda,2,LOCAL,0,30,29.0,0
e70797f6-aad4-48e1-bc1c-a199943ddbcf,2024-10-27,10,7,14.17,1,Recoger en tienda,6,LOCAL,0,30,51.0,1
1654c828-636c-48db-bd0d-168414bdbfda,2024-10-27,10,7,18.58,1,Domicilio,2,CENTRO,0,50,42.0,0
cf6c3495-e189-497b-8eff-a6e3c17f3a23,2024-10-28,10,1,15.42,0,Domicilio,5,AVIACIÓN CIVIL,0,50,45.0,0
cb72ebbc-a303-4257-8fd3-586ec86e85bd,2024-10-28,10,1,18.33,0,Domicilio,5,TRES CRUCES,0,50,61.0,1
50ecbf03-7c7f-4e0f-9e3f-47afbec09d3c,2024-10-28,10,1,20.17,0,Domicilio,5,TODOS POR HIDALGO,0,50,55.0,1
bde4ae61-6414-4de0-a726-541e19cefeba,2024-10-29,10,2,19.92,0,Recoger,3,LOCAL,0,30,31.0,1
a6ee1374-cc57-43d7-a232-be48cc194418,2024-10-29,10,2,21.5,0,Mostrador,3,LOCAL,0,30,35.0,1
c64c036d-c5ed-483d-b11a-6aa6579c47f4,2024-10-30,10,3,17.75,0,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,32.0,0
840083e1-782d-4fc0-a0e0-1f45e6883baf,2024-10-30,10,3,22.92,0,Recoger,8,LOCAL,0,30,42.0,1
f1af1a98-958a-439a-af54-ab71df08671c,2024-10-31,10,4,17.67,0,Domicilio,3,CENTRO,0,50,34.0,0
7f8d346a-b024-4f38-8561-cbd51ac2656a,2024-11-01,11,5,23.0,0,Domicilio,1,COLALAMBRE,0,50,38.0,0
9fd04277-b530-45aa-a966-5369c5e1a3bc,2024-11-01,11,5,23.83,0,Domicilio,3,ROJO GOMEZ,0,50,42.0,0
38be7850-88be-4f8b-a050-1dbb9b6e2ed3,2024-11-02,11,6,14.17,1,Domicilio,1,LOS CANTORES,0,50,36.0,0
ef8151ad-954b-4894-9b40-6aa97daaf1fa,2024-11-02,11,6,14.75,1,Recoger,3,LOCAL,0,30,28.0,0
89ffe13f-fac9-49fb-b207-c27c824b0323,2024-11-02,11,6,19.83,1,Recoger en tienda,3,LOCAL,0,30,41.0,1
0a3b81e4-b288-4c7c-b032-a1a1265ae081,2024-11-02,11,6,22.58,1,Domicilio,4,TRES CRUCES,0,50,52.0,1
7d307668-c5ac-45bd-912d-d71001c5bb54,2024-11-03,11,7,13.83,1,Recoger en tienda,3,LOCAL,0,30,29.0,0
e4603ca3-d0f5-4255-b967-8700a07ccd9c,2024-11-03,11,7,17.42,1,Recoger en tienda,4,LOCAL,0,30,38.0,1
f2ad8635-8ccb-425d-88bf-63695e5a5ac8,2024-11-03,11,7,20.92,1,Recoger en tienda,6,LOCAL,0,30,52.0,1
d084003c-07e8-40e8-99c5-069661be3d77,2024-11-04,11,1,21.42,0,Recoger,5,LOCAL,0,30,36.0,1
b2ceaefe-53cd-49f9-a8d3-79c2534444f7,2024-11-05,11,2,15.42,0,Domicilio,1,AVIACION,0,50,32.0,0
d3d19ae6-dace-4d3c-accb-bf178fcbcb57,2024-11-05,11,2,19.17,0,Recoger,3,LOCAL,0,30,33.0,1
20a9ec3d-b0f1-4563-83a3-00eca49bf6b9,2024-11-06,11,3,19.25,0,Domicilio,3,SANTA IRENE,0,50,41.0,0
98468113-e903-4966-8202-7795eab9f5a1,2024-11-07,11,4,17.33,0,Mostrador,9,LOCAL,0,30,44.0,1
e97511c4-c3af-4dd0-b87b-5502c644823f,2024-11-07,11,4,21.25,0,Recoger en tienda,3,LOCAL,0,30,43.0,1
057e723d-91f2-485d-aa38-e9c68414d602,2024-11-08,11,5,19.83,0,Domicilio,1,TRES CRUCES,0,50,43.0,0
e136e27d-b77c-4359-876f-b734b5bfcb3f,2024-11-09,11,6,13.25,1,Domicilio,4,SANTA IRENE,0,50,52.0,1
7c5e085c-025e-4bff-a984-352263e16cdc,2024-11-10,11,7,19.33,1,Mostrador,4,LOCAL,0,30,42.0,1
f345760c-7843-4e44-9c39-a2ef2e66b932,2024-11-11,11,1,19.58,0,Domicilio,3,TODOS POR HIDALGO,0,50,53.0,1
f1552ea3-1ae9-4e8f-a76a-dd1944d5f273,2024-11-11,11,1,20.0,0,Mostrador,4,LOCAL,1,30,40.0,1
a18d8793-46e8-4c51-a06f-cc2744886816,2024-11-12,11,2,15.42,0,Domicilio,2,AVIACIÓN CIVIL,0,50,37.0,0
96deced1-c2e4-48e1-876e-f9cad2fc95a9,2024-11-12,11,2,21.83,0,Recoger en tienda,4,LOCAL,0,30,36.0,1
d9f8f90a-1177-43f5-a93c-a134a78031a6,2024-11-13,11,3,23.17,0,Recoger,5,LOCAL,0,30,34.0,1
f921d409-4683-41d8-9e54-4d1ae2cad2da,2024-11-14,11,4,23.92,0,Recoger,2,LOCAL,0,30,23.0,0
55569c9b-732f-43ac-9f46-a3e0e9849d5f,2024-11-15,11,5,13.75,0,Domicilio,2,AVIACIÓN CIVIL,0,50,38.0,0
6ffbc690-a8b5-4990-8833-4003c2f38129,2024-11-15,11,5,17.33,0,Domicilio,2,AVIACIÓN CIVIL,0,50,32.0,0
e439d2e1-d101-4a3c-a228-06af15860ae9,2024-11-15,11,5,20.5,0,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,41.0,0
be9cdfd5-dc6e-4934-969c-0cd4ea004c24,2024-11-15,11,5,20.58,0,Recoger,4,LOCAL,1,30,41.0,1
67af4dbd-cff6-4f3e-abf4-fed530e23a75,2024-11-15,11,5,23.67,0,Recoger,6,LOCAL,0,30,41.0,1
fcd78e48-75c9-4a80-a277-1d38c9c0905d,2024-11-16,11,6,15.25,1,Recoger,3,LOCAL,0,30,28.0,0
0808ff80-2f1c-4ec8-83a7-887cdd3d9d40,2024-11-16,11,6,20.0,1,Mostrador,2,LOCAL,0,30,29.0,0
40f8aac2-91e9-41f2-a262-0409e9f92ef6,2024-11-16,11,6,21.33,1,Domicilio,2,LOS CANTORES,0,50,50.0,0
b1e839fe-6a2a-4514-8ecb-5fe196f94674,2024-11-17,11,7,20.42,1,Recoger,6,LOCAL,0,30,43.0,1
1fc9f6c4-59a3-4c05-8274-0f33ad3d419e,2024-11-19,11,2,13.25,0,Domicilio,4,AVIACION,0,50,45.0,0
0b779550-ba08-4efb-bcbf-d513481b3ddc,2024-11-19,11,2,14.17,0,Recoger,2,LOCAL,0,30,29.0,0
5b4e4369-0472-45ed-ae6d-b58c6dded3f3,2024-11-20,11,3,23.5,0,Recoger en tienda,2,LOCAL,0,30,18.0,0
5f2d2e0e-2b94-4ebd-8f87-b2bc3cb1cf69,2024-11-22,11,5,18.75,0,Domicilio,3,LA LOMITA,0,50,43.0,0
ee7f308f-263c-4903-84ce-73b7042004e0,2024-11-22,11,5,22.17,0,Mostrador,2,LOCAL,0,30,22.0,0
ecbf4f38-5dc9-4e69-a0ac-5180a7119f5a,2024-11-23,11,6,18.0,1,Recoger en tienda,5,LOCAL,0,30,43.0,1
503ec299-2d56-4166-aabe-542a9af23375,2024-11-23,11,6,19.75,1,Recoger,3,LOCAL,0,30,32.0,1
54f3d6f8-91ce-495b-ba3a-8232b52f1dcb,2024-11-23,11,6,21.58,1,Mostrador,4,LOCAL,0,30,33.0,1
2d77e8d8-501c-4544-9f4a-623c4fd09f7e,2024-11-24,11,7,14.92,1,Recoger,2,LOCAL,0,30,25.0,0
3d685f12-18e8-4607-b463-10a8bf8db551,2024-11-24,11,7,19.83,1,Domicilio,4,TRES CRUCES,0,50,63.0,1
271a798a-b833-4565-8d9c-b13b4b87a1f8,2024-11-24,11,7,20.58,1,Recoger,2,LOCAL,0,30,39.0,1
1d58baea-4c01-4e68-807c-6f0f088b756a,2024-11-24,11,7,22.5,1,Domicilio,5,TODOS POR HIDALGO,0,50,57.0,1
83924e97-29d8-49f6-af35-cb7634d070fd,2024-11-26,11,2,21.67,0,Recoger en tienda,1,LOCAL,0,30,17.0,0
72a037df-125c-4592-8adf-fcffadb6ac9c,2024-11-27,11,3,15.83,0,Mostrador,2,LOCAL,0,30,15.0,0
a4e96c65-2714-4c91-a2ed-821148382203,2024-11-27,11,3,19.67,0,Recoger en tienda,1,LOCAL,0,30,27.0,0
197d43cb-e835-40f9-80d8-52123a8c348f,2024-11-28,11,4,19.92,0,Recoger en tienda,4,LOCAL,0,30,34.0,1
344feacf-945d-4282-a2c4-2c706e55dc80,2024-11-28,11,4,20.67,0,Recoger en tienda,4,LOCAL,0,30,35.0,1
44977971-d8f9-4566-bfbd-9fbcb00a73a6,2024-11-30,11,6,20.58,1,Domicilio,1,LA LOMITA,0,50,42.0,0
e8009eb0-0405-415f-b1af-97efca65420f,2024-11-30,11,6,20.67,1,Recoger en tienda,2,LOCAL,1,30,40.0,1
4dfff528-181f-457d-8b86-023ba6c91b25,2024-12-01,12,7,17.67,1,Recoger,4,LOCAL,0,30,31.0,1
f7059b08-ecc6-4c7b-99c6-80de3020e763,2024-12-02,12,1,14.0,0,Mostrador,1,LOCAL,0,30,21.0,0
e45a6913-0bce-431d-acca-caf42b0e4834,2024-12-02,12,1,18.92,0,Domicilio,5,AVIACIÓN CIVIL,0,50,47.0,0
141f0eb3-0d32-4b9d-8549-6c4b519cfe70,2024-12-02,12,1,23.58,0,Domicilio,3,CHACATITLA,0,50,41.0,0
0cd7bed2-a948-4fb0-8a77-140a4d0165f6,2024-12-02,12,1,23.58,0,Recoger,1,LOCAL,1,30,22.0,0
9fe63a6f-a2d0-4780-bacd-a1d01522cbc6,2024-12-03,12,2,17.25,0,Domicilio,2,COLALAMBRE,0,50,37.0,0
d7c11682-0580-4e48-8ee1-746ed9b09287,2024-12-04,12,3,18.83,0,Domicilio,4,TODOS POR HIDALGO,0,50,56.0,1
c26806a6-6a64-439a-ad94-0ee7ad1085b1,2024-12-04,12,3,21.83,0,Domicilio,2,TODOS POR HIDALGO,0,50,43.0,0
1d21618d-c559-48e8-b1f1-e7fe04b155a4,2024-12-05,12,4,16.25,0,Domicilio,2,COLALAMBRE,0,50,38.0,0
11acb9f2-0ab3-4eb1-858c-e0f87939f739,2024-12-05,12,4,17.17,0,Mostrador,3,LOCAL,0,30,23.0,0
c7018da0-c450-4a10-9181-5fd2aeaf1ce1,2024-12-06,12,5,20.08,0,Domicilio,5,CHACATITLA,0,50,51.0,1
6f656ea1-daaf-4efc-8bdb-8052298204bd,2024-12-06,12,5,21.5,0,Mostrador,4,LOCAL,0,30,31.0,1
055bdc1b-351d-4701-934d-b06e63306738,2024-12-07,12,6,18.08,1,Domicilio,8,CENTRO,0,50,67.0,1
2c4c5b68-9f2b-492a-a4e3-3f5c22be7fed,2024-12-07,12,6,20.0,1,Recoger en tienda,5,LOCAL,0,30,44.0,1
e90f703c-f26b-4a63-9537-fe8436378aae,2024-12-07,12,6,21.83,1,Mostrador,4,LOCAL,0,30,40.0,1
224c051a-bf5a-43f8-84e7-fa5db8f42ec4,2024-12-08,12,7,13.0,1,Mostrador,2,LOCAL,0,30,21.0,0
4d164e25-6917-4ce1-a037-2463a02db6a3,2024-12-08,12,7,15.0,1,Domicilio,1,SANTA IRENE,0,50,38.0,0
46fb8dc4-5dc5-4b32-8eea-183387b94602,2024-12-09,12,1,21.17,0,Mostrador,1,LOCAL,0,30,28.0,0
663f04f7-e34b-4352-a83c-9699cd5bce36,2024-12-10,12,2,15.67,0,Domicilio,2,COLALAMBRE,0,50,38.0,0
49117ece-5be7-4027-bbbc-c520a19ce9c4,2024-12-11,12,3,21.08,0,Recoger,8,LOCAL,0,30,57.0,1
96aadb90-2f4d-4ccb-8d4f-cd47a5b524b7,2024-12-12,12,4,19.5,0,Domicilio,1,ROJO GOMEZ,0,50,43.0,0
9192d522-3e7f-41ed-9aae-2c783799c627,2024-12-12,12,4,19.67,0,Mostrador,2,LOCAL,1,30,30.0,0
e85839ca-7db2-4c31-af16-f1803820e9fe,2024-12-13,12,5,16.25,0,Recoger en tienda,3,LOCAL,0,30,26.0,0
df666ae3-58d0-4676-b678-f601c695989e,2024-12-13,12,5,18.92,0,Recoger,1,LOCAL,0,30,29.0,0
24a495b8-760a-4310-ac72-54359b65450d,2024-12-13,12,5,21.0,0,Domicilio,3,CENTRO,0,50,40.0,0
2298a82c-3236-441c-8524-e3492d80f11d,2024-12-14,12,6,18.67,1,Recoger,1,LOCAL,0,30,18.0,0
d267e941-22b8-4285-9972-7a18b609fe4c,2024-12-14,12,6,19.0,1,Domicilio,1,CHACATITLA,1,50,48.0,0
6501a7a9-e4f0-408f-b174-92f989718a8f,2024-12-15,12,7,18.33,1,Domicilio,4,SANTA IRENE,0,50,56.0,1
eaedac1b-7c98-4154-bacb-52eb3f5b1e1e,2024-12-15,12,7,22.5,1,Domicilio,1,TODOS POR HIDALGO,0,50,39.0,0
43ef0e35-02af-4824-aff0-8658f91d8b98,2024-12-17,12,2,19.17,0,Recoger,1,LOCAL,0,30,30.0,0
b6aa0e9a-a3c8-4596-a778-569aecd58947,2024-12-17,12,2,19.42,0,Domicilio,2,CENTRO,1,50,39.0,0
e47e65db-13b7-4692-bde5-fbc6aac8832d,2024-12-17,12,2,19.75,0,Mostrador,5,LOCAL,1,30,41.0,1
0e864491-6cbf-40a7-9427-da3b1a684063,2024-12-18,12,3,20.0,0,Mostrador,3,LOCAL,0,30,29.0,0
25735286-f53d-4f60-a298-c1c28b191593,2024-12-18,12,3,21.08,0,Domicilio,4,CHACATITLA,0,50,54.0,1
64f2683e-3c58-450d-9f80-d2dfa6a943bf,2024-12-18,12,3,21.58,0,Domicilio,2,SANTA IRENE,1,50,55.0,1
c87276e5-a2f8-42f2-9ea8-8f3560d938d1,2024-12-18,12,3,22.08,0,Recoger en tienda,1,LOCAL,1,30,21.0,0
9e8c6ecd-694b-40bd-b769-cbaab64f1443,2024-12-19,12,4,19.17,0,Recoger en tienda,3,LOCAL,0,30,25.0,0
3db3edd4-3b97-4bea-9bdc-df7169e1ff65,2024-12-19,12,4,19.42,0,Recoger,3,LOCAL,1,30,39.0,1
f4768a0a-d166-47b0-bd7a-2bf4849bc833,2024-12-20,12,5,13.67,0,Recoger en tienda,4,LOCAL,0,30,28.0,0
a946ef6c-bc8f-4a02-89ec-6f13d2daebf0,2024-12-20,12,5,22.58,0,Recoger,2,LOCAL,0,30,23.0,0
81cd2c73-d799-49a0-aefd-abcd493249bc,2024-12-21,12,6,15.75,1,Recoger,2,LOCAL,0,30,19.0,0
bc3ad5cc-7ac0-46e6-b972-0afe8aa0ef55,2024-12-21,12,6,21.92,1,Domicilio,3,SANTA IRENE,0,50,52.0,1
27527859-64b8-4cfc-9a78-4a8f23def5f8,2024-12-21,12,6,23.42,1,Domicilio,4,TRES CRUCES,0,50,45.0,0
96306eef-f536-4598-97de-99e37bdcb318,2024-12-23,12,1,20.67,0,Mostrador,1,LOCAL,0,30,33.0,1
5121c3b4-89f7-49a7-9c41-52539323ae6d,2024-12-27,12,5,13.08,0,Domicilio,1,LOS CANTORES,0,50,28.0,0
ccb09c7f-70c8-4538-9e95-8d6b88659429,2024-12-27,12,5,15.5,0,Recoger,2,LOCAL,0,30,23.0,0
f5a2be49-2f46-461f-95e8-9c8ae65cc6ba,2024-12-27,12,5,21.67,0,Recoger en tienda,1,LOCAL,0,30,27.0,0
f2431b25-c2e3-4365-8351-1378c36b4f6f,2024-12-28,12,6,13.25,1,Recoger en tienda,3,LOCAL,0,30,29.0,0
28637107-ec15-4265-b823-c3b49f94768d,2024-12-28,12,6,19.17,1,Mostrador,6,LOCAL,0,30,48.0,1
a16fb771-8aac-46b8-8a75-a373a3fcda82,2024-12-28,12,6,21.92,1,Recoger en tienda,6,LOCAL,0,30,50.0,1
99e67e4d-d841-4e67-b2ae-ae1a6f9df454,2024-12-29,12,7,18.33,1,Domicilio,5,AVIACIÓN CIVIL,0,50,60.0,1
f25449b9-910e-43be-9096-9aad98dbf41c,2024-12-29,12,7,21.33,1,Mostrador,2,LOCAL,0,30,39.0,1
af97ac72-78f0-499a-aaa7-e880b3a7c0d7,2024-12-29,12,7,22.92,1,Domicilio,6,AVIACION,0,50,59.0,1
94ebc482-eaa7-48ae-8e42-6726db1b78c3,2024-12-30,12,1,18.42,0,Domicilio,4,CENTRO,0,50,42.0,0
b936199b-0e09-44a7-86da-f9d52c72688a,2024-12-30,12,1,20.33,0,Recoger,3,LOCAL,0,30,33.0,1
583f79f9-08ee-4d2b-8c07-1588d08b61e7,2024-12-31,12,2,22.0,0,Domicilio,2,AVIACIÓN CIVIL,0,50,38.0,0
07f84fa1-9ba9-4494-b95f-550ff23fa16d,2025-01-01,1,3,17.17,0,Mostrador,6,LOCAL,0,30,34.0,1
b04b8cf7-cc4e-405c-9c76-5d3ba68f9ee7,2025-01-01,1,3,22.42,0,Recoger,3,LOCAL,0,30,24.0,0
624a6352-b7b2-4d04-b005-9c47abcf6c13,2025-01-02,1,4,20.75,0,Domicilio,2,LA LOMITA,0,50,43.0,0
417eb29c-d11c-4e78-a82a-2be90985faad,2025-01-02,1,4,23.58,0,Domicilio,1,LOS CANTORES,0,50,41.0,0
aa20f884-58d0-4914-aa22-f84dba34218f,2025-01-03,1,5,13.75,0,Domicilio,6,AVIACIÓN CIVIL,0,50,53.0,1
24341773-7d3f-482b-b8bd-91f93239a970,2025-01-03,1,5,20.67,0,Recoger,2,LOCAL,0,30,22.0,0
2445a7f1-d9a2-478c-a17f-0925edf2dd4b,2025-01-04,1,6,14.33,1,Domicilio,1,SANTA IRENE,0,50,32.0,0
098b1ed1-43de-4d3d-afa7-0f9f5b9f98a3,2025-01-04,1,6,15.33,1,Recoger,3,LOCAL,0,30,33.0,1
ada93692-b30a-4ec2-8af7-ae516ae7b912,2025-01-04,1,6,19.75,1,Recoger,3,LOCAL,0,30,31.0,1
23f91f40-a7df-4d2c-a054-7e6b6e4bfc2e,2025-01-05,1,7,14.42,1,Domicilio,2,SANTA IRENE,0,50,40.0,0
7df2ac04-71f4-4f6f-b672-26ffbe0ce002,2025-01-06,1,1,19.83,0,Domicilio,5,AVIACIÓN CIVIL,0,50,46.0,0
1ce38853-5d48-4446-9ec2-c391d87838f4,2025-01-06,1,1,23.75,0,Domicilio,7,TRES CRUCES,0,50,58.0,1
f4cf4c7f-5b85-4fe6-a596-e71baf29f94f,2025-01-08,1,3,14.17,0,Domicilio,2,ROJO GOMEZ,0,50,34.0,0
b8d1601a-1019-4dd1-9ac5-e1822fa8d504,2025-01-08,1,3,17.42,0,Recoger,7,LOCAL,0,30,44.0,1
9cf9e8c3-bce7-4087-943c-08843ddb4255,2025-01-09,1,4,20.42,0,Recoger,2,LOCAL,0,30,26.0,0
6410ca73-defc-4492-96ff-dee436e353a9,2025-01-10,1,5,19.83,0,Recoger,3,LOCAL,0,30,33.0,1
0b232d35-4ef8-4a55-b2fb-e8cfc5840ebc,2025-01-11,1,6,18.08,1,Recoger,5,LOCAL,0,30,53.0,1
c832833e-712e-4598-a6b7-97e545dbe538,2025-01-11,1,6,19.17,1,Mostrador,6,LOCAL,0,30,55.0,1
c914cd2e-8ec7-4465-ace5-bed12addc803,2025-01-13,1,1,15.17,0,Domicilio,2,CENTRO,0,50,27.0,0
823d7871-de29-4996-91ae-a170ff5f5247,2025-01-14,1,2,16.08,0,Domicilio,2,AVIACION,0,50,37.0,0
80833c1a-852d-40b0-99c0-9a4cce0ef183,2025-01-15,1,3,17.58,0,Recoger,5,LOCAL,0,30,38.0,1
c4ea1aea-4f40-4c14-9d8f-bb58d50a99c5,2025-01-16,1,4,13.75,0,Domicilio,2,AVIACIÓN CIVIL,0,50,35.0,0
f8d34993-9eae-42c7-860f-06e1e7ff0b29,2025-01-16,1,4,18.92,0,Domicilio,2,TRES CRUCES,0,50,41.0,0
a1021c91-b061-4345-a940-a09a2adef726,2025-01-16,1,4,19.08,0,Domicilio,3,AVIACION,1,50,48.0,0
0a8bf9c7-2af4-4010-ba78-c184b30e2d44,2025-01-16,1,4,19.67,0,Recoger en tienda,4,LOCAL,0,30,41.0,1
1c2a0694-8c61-4425-8d6b-cb8a413606b1,2025-01-17,1,5,15.5,0,Domicilio,2,ROJO GOMEZ,0,50,43.0,0
40057d8e-b13a-40ac-94e7-15ef2c039e49,2025-01-17,1,5,18.58,0,Domicilio,2,ROJO GOMEZ,0,50,47.0,0
ce20ed49-f35a-4108-9e21-72ae031e8fc8,2025-01-18,1,6,19.17,1,Domicilio,4,ROJO GOMEZ,0,50,61.0,1
27cb4861-56cb-43ae-a5d3-a70ed10a9f3d,2025-01-19,1,7,18.25,1,Recoger,2,LOCAL,0,30,38.0,1
4df2e3ed-99db-4d9b-9310-7fa7a0f589af,2025-01-19,1,7,19.08,1,Mostrador,5,LOCAL,0,30,33.0,1
08b6ab67-c919-4c49-9eff-083a103a2e38,2025-01-20,1,1,13.0,0,Domicilio,4,COLALAMBRE,0,50,48.0,0
def522f9-d82a-4983-b32c-ff532f38c722,2025-01-20,1,1,19.5,0,Recoger en tienda,2,LOCAL,0,30,30.0,0
3a48501d-0abf-4d84-89a5-7ef1813904c6,2025-01-21,1,2,14.5,0,Domicilio,4,ROJO GOMEZ,0,50,40.0,0
e3241ae5-d97b-4cce-8dc0-d0ea3353392a,2025-01-22,1,3,13.5,0,Domicilio,1,TODOS POR HIDALGO,0,50,43.0,0
b1814f75-dd08-4406-832a-21dd68e86e0c,2025-01-22,1,3,18.08,0,Recoger en tienda,5,LOCAL,0,30,44.0,1
62d3732a-8eff-4c3f-9e66-898a4046e52c,2025-01-22,1,3,22.17,0,Domicilio,4,COLALAMBRE,0,50,47.0,0
b572198b-8b3b-4a7a-bad8-03ebdd823837,2025-01-23,1,4,16.17,0,Domicilio,1,COLALAMBRE,0,50,33.0,0
b58e3c22-3fb2-421d-9780-fc5516a52b66,2025-01-23,1,4,18.67,0,Domicilio,4,TRES CRUCES,0,50,51.0,1
56e83bb4-d8b6-41fe-8980-889e1c027443,2025-01-25,1,6,13.5,1,Domicilio,4,ROJO GOMEZ,0,50,55.0,1
e75c7a77-18ea-4edd-8a61-df3ded96bbe3,2025-01-25,1,6,21.08,1,Domicilio,3,SANTA IRENE,0,50,52.0,1
cfeb7d73-899e-4bea-92a1-237ca119ed65,2025-01-26,1,7,18.5,1,Recoger,4,LOCAL,0,30,35.0,1
ae349ba4-28eb-4239-b1c7-522ed6b99be7,2025-01-27,1,1,17.0,0,Recoger,1,LOCAL,0,30,22.0,0
10ba8736-4634-4ec8-bc4b-c399c825a345,2025-01-27,1,1,19.75,0,Mostrador,2,LOCAL,0,30,31.0,1
c13ed514-37a2-4bae-bdcd-97542c3b903c,2025-01-27,1,1,21.58,0,Mostrador,5,LOCAL,0,30,35.0,1
e39bd4fa-2ac9-4b84-a7fc-6e2e9c74fbbc,2025-01-28,1,2,22.92,0,Recoger,1,LOCAL,0,30,21.0,0
b5b0b0be-0ab9-4a85-8de7-6288f63d3b56,2025-01-28,1,2,22.92,0,Mostrador,3,LOCAL,1,30,28.0,0
224abbcb-b45f-4b1b-915f-1f1c3c7cebe4,2025-01-29,1,3,19.67,0,Recoger en tienda,2,LOCAL,0,30,22.0,0
333dd06a-1607-4439-9306-5eed56330112,2025-01-31,1,5,20.08,0,Recoger,2,LOCAL,0,30,28.0,0
35f0b49f-af63-403e-8719-5b2c90f99c63,2025-01-31,1,5,20.33,0,Recoger,2,LOCAL,1,30,34.0,1
2bc2983b-461b-46ec-af3b-670bc134d588,2025-01-31,1,5,20.5,0,Domicilio,2,COLALAMBRE,2,50,52.0,1
1cef190c-4ae7-418d-a7dc-d98c445480f6,2025-02-01,2,6,19.67,1,Recoger en tienda,2,LOCAL,0,30,42.0,1
0ed6ec48-6d0d-4378-b2f1-2045ecd8649d,2025-02-01,2,6,21.33,1,Recoger,6,LOCAL,0,30,49.0,1
21aafb89-7900-49c0-b6bc-652105f9af02,2025-02-01,2,6,21.5,1,Domicilio,4,TRES CRUCES,1,50,55.0,1
89836da1-50db-4c38-aa6f-e33e17c27182,2025-02-03,2,1,18.75,0,Recoger,3,LOCAL,0,30,28.0,0
e950c06b-1bf6-4f28-83fc-f1a29a70d75a,2025-02-03,2,1,23.33,0,Recoger en tienda,3,LOCAL,0,30,24.0,0
2f1f2d98-67e1-4013-9585-bd7fd3e33aa7,2025-02-04,2,2,18.17,0,Recoger en tienda,2,LOCAL,0,30,30.0,0
76511173-5c8a-49be-ac29-a021a860251e,2025-02-05,2,3,19.58,0,Domicilio,5,TRES CRUCES,0,50,50.0,0
ee4dcfce-05be-4d16-9a1a-fcbeee63c1a2,2025-02-06,2,4,13.67,0,Mostrador,3,LOCAL,0,30,28.0,0
baa7c1f2-e1dd-4b6a-b375-b6371995c5ec,2025-02-06,2,4,20.08,0,Recoger,4,LOCAL,0,30,34.0,1
ef3db1e4-71f3-45b6-b416-4648cdbac0a7,2025-02-06,2,4,20.83,0,Mostrador,4,LOCAL,0,30,36.0,1
a35f55b9-85d7-4ee7-a11f-beba67547bdc,2025-02-07,2,5,18.58,0,Recoger en tienda,2,LOCAL,0,30,27.0,0
f1e61de2-9b02-43af-88b8-ff6ad72626b9,2025-02-08,2,6,22.17,1,Domicilio,2,CENTRO,0,50,30.0,0
f8930a8b-4fa8-46fc-8b0d-751ca3591974,2025-02-08,2,6,23.58,1,Recoger,4,LOCAL,0,30,30.0,0
69483ba4-0b0b-4413-be8a-0af3f560e3aa,2025-02-09,2,7,13.42,1,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,51.0,1
e1c0ee9c-2d78-410c-8fa8-329aebd21276,2025-02-10,2,1,13.75,0,Mostrador,2,LOCAL,0,30,19.0,0
17fcef90-60ad-4add-936b-68c968fb03bf,2025-02-11,2,2,20.5,0,Recoger,2,LOCAL,0,30,31.0,1
